user_id,first_name,last_name,business_name,username,total_payout
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
20,Ben-,Dixon,N/A,ben,50.0000
